date,db1,db2,diff_db1_db2,id_own,cluster_nr,mean_error
2022-04-10,28.0,0.0,28.0,1022,3.0,23
2022-04-11,19.0,0.0,19.0,1022,3.0,23
2022-04-12,21.0,0.0,21.0,1022,3.0,23
2022-04-13,27.0,0.0,27.0,1022,3.0,23
2022-04-14,24.0,0.0,24.0,1022,3.0,23
2022-04-15,31.0,0.0,31.0,1022,2.0,32
2022-04-16,31.0,0.0,31.0,1022,2.0,32
2022-04-17,29.0,0.0,29.0,1022,2.0,32
2022-04-18,22.0,0.0,22.0,1022,3.0,23
2022-01-03,0.0,0.0,0.0,1023,5.0,2
2022-01-04,0.0,0.0,0.0,1023,5.0,2
2022-01-05,0.0,0.0,0.0,1023,5.0,2
2022-01-06,0.0,0.0,0.0,1023,5.0,2
2022-01-07,0.0,0.0,0.0,1023,5.0,2
2022-01-08,17.0,0.0,17.0,1023,3.0,17
2022-01-09,27.0,17.0,10.0,1023,4.0,8
2022-01-10,35.0,27.0,8.0,1023,4.0,8
2022-01-11,43.0,35.0,8.0,1023,4.0,8
2022-01-12,54.0,43.0,11.0,1023,4.0,8
2022-01-13,39.0,54.0,15.0,1023,3.0,17
2022-01-14,29.0,39.0,10.0,1023,4.0,8
2022-01-15,21.0,29.0,8.0,1023,4.0,8
2022-01-16,15.0,21.0,6.0,1023,5.0,2
2022-01-17,8.0,15.0,7.0,1023,4.0,8
2022-01-18,9.0,8.0,1.0,1023,5.0,2
2022-01-19,18.0,9.0,9.0,1023,4.0,8
2022-01-20,33.0,18.0,15.0,1023,3.0,17
2022-01-21,31.0,33.0,2.0,1023,5.0,2
2022-01-22,27.0,31.0,4.0,1023,5.0,2
2022-01-23,31.0,27.0,4.0,1023,5.0,2
2022-01-24,35.0,31.0,4.0,1023,5.0,2
2022-01-25,39.0,54.0,15.0,1023,3.0,17
2022-01-26,58.0,58.0,0.0,1023,5.0,2
2022-01-28,81.0,75.0,6.0,1023,5.0,2
2022-01-29,76.0,88.0,12.0,1023,4.0,8
2022-01-30,64.0,89.0,25.0,1023,2.0,25
2022-01-31,47.0,64.0,17.0,1023,3.0,17
2022-02-01,30.0,47.0,17.0,1023,3.0,17
2022-02-02,17.0,30.0,13.0,1023,4.0,8
2022-02-03,9.0,17.0,8.0,1023,4.0,8
2022-02-04,2.0,9.0,7.0,1023,4.0,8
2022-02-05,11.0,2.0,9.0,1023,4.0,8
2022-02-06,21.0,11.0,10.0,1023,4.0,8
2022-02-07,35.0,11.0,24.0,1023,2.0,25
2022-02-08,50.0,25.0,25.0,1023,2.0,25
2022-02-09,68.0,40.0,28.0,1023,2.0,25
2022-02-10,70.0,58.0,12.0,1023,4.0,8
2022-02-11,67.0,60.0,7.0,1023,4.0,8
2022-02-12,60.0,67.0,7.0,1023,4.0,8
2022-02-13,51.0,60.0,9.0,1023,4.0,8
2022-02-14,34.0,51.0,17.0,1023,3.0,17
2022-02-15,31.0,34.0,3.0,1023,5.0,2
2022-02-16,31.0,31.0,0.0,1023,5.0,2
2022-02-17,24.0,31.0,7.0,1023,4.0,8
2022-02-18,18.0,24.0,6.0,1023,5.0,2
2022-02-19,23.0,18.0,5.0,1023,5.0,2
2022-02-20,38.0,23.0,15.0,1023,3.0,17
2022-02-21,58.0,38.0,20.0,1023,3.0,17
2022-02-22,65.0,58.0,7.0,1023,4.0,8
2022-02-23,69.0,65.0,4.0,1023,5.0,2
2022-02-24,63.0,69.0,6.0,1023,5.0,2
2022-02-25,38.0,63.0,25.0,1023,2.0,25
2022-02-26,11.0,38.0,27.0,1023,2.0,25
2022-02-27,4.0,11.0,7.0,1023,4.0,8
2022-02-28,2.0,4.0,2.0,1023,5.0,2
2022-03-01,3.0,2.0,1.0,1023,5.0,2
2022-03-02,3.0,3.0,0.0,1023,5.0,2
2022-03-03,12.0,3.0,9.0,1023,4.0,8
2022-03-04,38.0,12.0,26.0,1023,2.0,25
2022-03-05,62.0,38.0,24.0,1023,2.0,25
2022-03-06,67.0,62.0,5.0,1023,5.0,2
2022-03-07,72.0,67.0,5.0,1023,5.0,2
2022-03-08,68.0,72.0,4.0,1023,5.0,2
2022-03-09,45.0,68.0,23.0,1023,2.0,25
2022-03-10,19.0,45.0,26.0,1023,2.0,25
2022-03-11,19.0,19.0,0.0,1023,5.0,2
2022-03-12,25.0,19.0,6.0,1023,5.0,2
2022-03-13,45.0,25.0,20.0,1023,3.0,17
2022-03-14,82.0,45.0,37.0,1023,1.0,38
2022-03-15,101.0,82.0,19.0,1023,3.0,17
2022-03-16,104.0,101.0,3.0,1023,5.0,2
2022-03-17,93.0,104.0,11.0,1023,4.0,8
2022-03-18,68.0,93.0,25.0,1023,2.0,25
2022-03-19,28.0,68.0,40.0,1023,1.0,38
2022-03-20,9.0,28.0,19.0,1023,3.0,17
2022-03-21,0.0,9.0,9.0,1023,4.0,8
2022-03-22,0.0,0.0,0.0,1023,5.0,2
2022-03-23,11.0,0.0,11.0,1023,4.0,8
2022-03-24,29.0,11.0,18.0,1023,3.0,17
2022-03-25,56.0,29.0,27.0,1023,2.0,25
2022-03-26,73.0,56.0,17.0,1023,3.0,17
2022-03-27,81.0,73.0,8.0,1023,4.0,8
2022-03-28,77.0,81.0,4.0,1023,5.0,2
2022-03-29,66.0,77.0,11.0,1023,4.0,8
2022-03-30,46.0,59.0,13.0,1023,4.0,8
2022-03-31,32.0,39.0,7.0,1023,4.0,8
2022-04-01,24.0,25.0,1.0,1023,5.0,2
2022-04-02,24.0,17.0,7.0,1023,4.0,8
2022-04-03,24.0,17.0,7.0,1023,4.0,8
2022-04-04,25.0,24.0,1.0,1023,5.0,2
2022-04-05,27.0,25.0,2.0,1023,5.0,2
2022-04-06,31.0,27.0,4.0,1023,5.0,2
2022-04-07,24.0,31.0,7.0,1023,4.0,8
2022-04-08,17.0,24.0,7.0,1023,4.0,8
2022-04-09,9.0,17.0,8.0,1023,4.0,8
2022-04-10,8.0,9.0,1.0,1023,5.0,2
2022-04-11,8.0,8.0,0.0,1023,5.0,2
2022-04-12,13.0,8.0,5.0,1023,5.0,2
2022-04-13,14.0,13.0,1.0,1023,5.0,2
2022-04-14,19.0,14.0,5.0,1023,5.0,2
2022-04-15,15.0,19.0,4.0,1023,5.0,2
2022-04-16,17.0,15.0,2.0,1023,5.0,2
2022-04-17,15.0,11.0,4.0,1023,5.0,2
2022-04-18,14.0,9.0,5.0,1023,5.0,2
2022-01-03,0.0,0.0,0.0,1024,5.0,0
2022-01-04,0.0,0.0,0.0,1024,5.0,0
2022-01-05,0.0,0.0,0.0,1024,5.0,0
2022-01-06,0.0,0.0,0.0,1024,5.0,0
2022-01-07,0.0,0.0,0.0,1024,5.0,0
2022-01-08,0.0,0.0,0.0,1024,5.0,0
2022-01-09,0.0,0.0,0.0,1024,5.0,0
2022-01-10,0.0,0.0,0.0,1024,5.0,0
2022-01-11,0.0,0.0,0.0,1024,5.0,0
2022-01-12,0.0,0.0,0.0,1024,5.0,0
2022-01-13,0.0,0.0,0.0,1024,5.0,0
2022-01-14,0.0,0.0,0.0,1024,5.0,0
2022-01-15,0.0,0.0,0.0,1024,5.0,0
2022-01-16,0.0,0.0,0.0,1024,5.0,0
2022-01-17,0.0,0.0,0.0,1024,5.0,0
2022-01-18,0.0,0.0,0.0,1024,5.0,0
2022-01-19,0.0,0.0,0.0,1024,5.0,0
2022-01-20,0.0,0.0,0.0,1024,5.0,0
2022-01-21,0.0,0.0,0.0,1024,5.0,0
2022-01-22,0.0,0.0,0.0,1024,5.0,0
2022-01-23,0.0,0.0,0.0,1024,5.0,0
2022-01-24,0.0,0.0,0.0,1024,5.0,0
2022-01-25,0.0,0.0,0.0,1024,5.0,0
2022-01-26,0.0,0.0,0.0,1024,5.0,0
2022-01-28,0.0,0.0,0.0,1024,5.0,0
2022-01-29,0.0,0.0,0.0,1024,5.0,0
2022-01-30,0.0,0.0,0.0,1024,5.0,0
2022-01-31,0.0,0.0,0.0,1024,5.0,0
2022-02-01,0.0,0.0,0.0,1024,5.0,0
2022-02-02,0.0,0.0,0.0,1024,5.0,0
2022-02-03,0.0,0.0,0.0,1024,5.0,0
2022-02-04,0.0,0.0,0.0,1024,5.0,0
2022-02-05,0.0,0.0,0.0,1024,5.0,0
2022-02-06,0.0,0.0,0.0,1024,5.0,0
2022-02-07,0.0,0.0,0.0,1024,5.0,0
2022-02-08,0.0,0.0,0.0,1024,5.0,0
2022-02-09,0.0,0.0,0.0,1024,5.0,0
2022-02-10,0.0,0.0,0.0,1024,5.0,0
2022-02-11,0.0,0.0,0.0,1024,5.0,0
2022-02-12,0.0,0.0,0.0,1024,5.0,0
2022-02-13,0.0,0.0,0.0,1024,5.0,0
2022-02-14,0.0,0.0,0.0,1024,5.0,0
2022-02-15,0.0,0.0,0.0,1024,5.0,0
2022-02-16,0.0,0.0,0.0,1024,5.0,0
2022-02-17,0.0,0.0,0.0,1024,5.0,0
2022-02-18,0.0,0.0,0.0,1024,5.0,0
2022-02-19,0.0,0.0,0.0,1024,5.0,0
2022-02-20,0.0,0.0,0.0,1024,5.0,0
2022-02-21,0.0,0.0,0.0,1024,5.0,0
2022-02-22,0.0,0.0,0.0,1024,5.0,0
2022-02-23,0.0,0.0,0.0,1024,5.0,0
2022-02-24,0.0,0.0,0.0,1024,5.0,0
2022-02-25,0.0,0.0,0.0,1024,5.0,0
2022-02-26,0.0,0.0,0.0,1024,5.0,0
2022-02-27,0.0,0.0,0.0,1024,5.0,0
2022-02-28,2.0,0.0,2.0,1024,4.0,1
2022-03-01,4.0,0.0,4.0,1024,3.0,4
2022-03-02,4.0,0.0,4.0,1024,3.0,4
2022-03-03,5.0,0.0,5.0,1024,3.0,4
2022-03-04,6.0,0.0,6.0,1024,2.0,6
2022-03-05,4.0,0.0,4.0,1024,3.0,4
2022-03-06,2.0,0.0,2.0,1024,4.0,1
2022-03-07,2.0,0.0,2.0,1024,4.0,1
2022-03-08,1.0,0.0,1.0,1024,4.0,1
2022-03-09,0.0,0.0,0.0,1024,5.0,0
2022-03-10,0.0,0.0,0.0,1024,5.0,0
2022-03-11,0.0,0.0,0.0,1024,5.0,0
2022-03-12,0.0,0.0,0.0,1024,5.0,0
2022-03-13,0.0,0.0,0.0,1024,5.0,0
2022-03-14,0.0,0.0,0.0,1024,5.0,0
2022-03-15,0.0,0.0,0.0,1024,5.0,0
2022-03-16,0.0,0.0,0.0,1024,5.0,0
2022-03-17,0.0,0.0,0.0,1024,5.0,0
2022-03-18,0.0,0.0,0.0,1024,5.0,0
2022-03-19,0.0,0.0,0.0,1024,5.0,0
2022-03-20,0.0,0.0,0.0,1024,5.0,0
2022-03-21,0.0,0.0,0.0,1024,5.0,0
2022-03-22,0.0,0.0,0.0,1024,5.0,0
2022-03-23,0.0,0.0,0.0,1024,5.0,0
2022-03-24,1.0,0.0,1.0,1024,4.0,1
2022-03-25,3.0,0.0,3.0,1024,4.0,1
2022-03-26,5.0,0.0,5.0,1024,3.0,4
2022-03-27,6.0,0.0,6.0,1024,2.0,6
2022-03-28,8.0,0.0,8.0,1024,1.0,8
2022-03-29,9.0,0.0,9.0,1024,1.0,8
2022-03-30,7.0,0.0,7.0,1024,2.0,6
2022-03-31,5.0,0.0,5.0,1024,3.0,4
2022-04-01,4.0,0.0,4.0,1024,3.0,4
2022-04-02,2.0,0.0,2.0,1024,4.0,1
2022-04-03,0.0,0.0,0.0,1024,5.0,0
2022-04-04,0.0,0.0,0.0,1024,5.0,0
2022-04-05,0.0,0.0,0.0,1024,5.0,0
2022-04-06,0.0,0.0,0.0,1024,5.0,0
2022-04-07,0.0,0.0,0.0,1024,5.0,0
2022-04-08,0.0,0.0,0.0,1024,5.0,0
2022-04-09,0.0,0.0,0.0,1024,5.0,0
2022-04-10,0.0,0.0,0.0,1024,5.0,0
2022-04-11,1.0,0.0,1.0,1024,4.0,1
2022-04-12,4.0,0.0,4.0,1024,3.0,4
2022-04-13,6.0,0.0,6.0,1024,2.0,6
2022-04-14,7.0,0.0,7.0,1024,2.0,6
2022-04-15,8.0,0.0,8.0,1024,1.0,8
2022-04-16,7.0,0.0,7.0,1024,2.0,6
2022-04-17,6.0,0.0,6.0,1024,2.0,6
2022-04-18,5.0,0.0,5.0,1024,3.0,4
2022-01-03,1042.0,0.0,1042.0,1025,4.0,990
2022-01-04,1164.0,0.0,1164.0,1025,4.0,990
2022-01-05,1400.0,0.0,1400.0,1025,3.0,1384
2022-01-06,1335.0,0.0,1335.0,1025,3.0,1384
2022-01-07,1276.0,0.0,1276.0,1025,3.0,1384
2022-01-08,1148.0,0.0,1148.0,1025,4.0,990
2022-01-09,1058.0,0.0,1058.0,1025,4.0,990
2022-01-10,806.0,0.0,806.0,1025,4.0,990
2022-01-11,885.0,0.0,885.0,1025,4.0,990
2022-01-12,837.0,0.0,837.0,1025,4.0,990
2022-01-13,891.0,0.0,891.0,1025,4.0,990
2022-01-14,1062.0,0.0,1062.0,1025,4.0,990
2022-01-15,1427.0,0.0,1427.0,1025,3.0,1384
2022-01-16,1513.0,0.0,1513.0,1025,3.0,1384
2022-01-17,1515.0,0.0,1515.0,1025,3.0,1384
2022-01-18,1525.0,0.0,1525.0,1025,3.0,1384
2022-01-19,1329.0,0.0,1329.0,1025,3.0,1384
2022-01-20,1113.0,0.0,1113.0,1025,4.0,990
2022-01-21,1278.0,0.0,1278.0,1025,3.0,1384
2022-01-22,1458.0,0.0,1458.0,1025,3.0,1384
2022-01-23,1561.0,0.0,1561.0,1025,2.0,1688
2022-01-24,1721.0,0.0,1721.0,1025,2.0,1688
2022-01-25,1872.0,0.0,1872.0,1025,2.0,1688
2022-01-26,1779.0,0.0,1779.0,1025,2.0,1688
2022-01-28,1638.0,0.0,1638.0,1025,2.0,1688
2022-01-29,1693.0,0.0,1693.0,1025,2.0,1688
2022-01-30,1651.0,0.0,1651.0,1025,2.0,1688
2022-01-31,1607.0,0.0,1607.0,1025,2.0,1688
2022-02-01,1607.0,0.0,1607.0,1025,2.0,1688
2022-02-02,1508.0,0.0,1508.0,1025,3.0,1384
2022-02-03,1570.0,0.0,1570.0,1025,2.0,1688
2022-02-04,1740.0,0.0,1740.0,1025,2.0,1688
2022-02-05,1700.0,0.0,1700.0,1025,2.0,1688
2022-02-06,1929.0,0.0,1929.0,1025,1.0,2082
2022-02-07,2121.0,0.0,2121.0,1025,1.0,2082
2022-02-08,2254.0,0.0,2254.0,1025,1.0,2082
2022-02-09,1986.0,0.0,1986.0,1025,1.0,2082
2022-02-10,2109.0,0.0,2109.0,1025,1.0,2082
2022-02-11,2017.0,0.0,2017.0,1025,1.0,2082
2022-02-12,1980.0,0.0,1980.0,1025,1.0,2082
2022-02-13,1627.0,0.0,1627.0,1025,2.0,1688
2022-02-14,1610.0,0.0,1610.0,1025,2.0,1688
2022-02-15,1504.0,0.0,1504.0,1025,3.0,1384
2022-02-16,1380.0,0.0,1380.0,1025,3.0,1384
2022-02-17,1339.0,0.0,1339.0,1025,3.0,1384
2022-02-18,1510.0,0.0,1510.0,1025,3.0,1384
2022-02-19,1990.0,0.0,1990.0,1025,1.0,2082
2022-02-20,1713.0,0.0,1713.0,1025,2.0,1688
2022-02-21,1453.0,0.0,1453.0,1025,3.0,1384
2022-02-22,1326.0,0.0,1326.0,1025,3.0,1384
2022-02-23,1405.0,0.0,1405.0,1025,3.0,1384
2022-02-24,1110.0,0.0,1110.0,1025,4.0,990
2022-02-25,1359.0,0.0,1359.0,1025,3.0,1384
2022-02-26,1608.0,0.0,1608.0,1025,2.0,1688
2022-02-27,1600.0,0.0,1600.0,1025,2.0,1688
2022-02-28,1414.0,0.0,1414.0,1025,3.0,1384
2022-03-01,1354.0,0.0,1354.0,1025,3.0,1384
2022-03-02,1503.0,0.0,1503.0,1025,3.0,1384
2022-03-03,1590.0,0.0,1590.0,1025,2.0,1688
2022-03-04,1852.0,0.0,1852.0,1025,2.0,1688
2022-03-05,2021.0,0.0,2021.0,1025,1.0,2082
2022-03-06,1814.0,0.0,1814.0,1025,2.0,1688
2022-03-07,1579.0,0.0,1579.0,1025,2.0,1688
2022-03-08,1459.0,0.0,1459.0,1025,3.0,1384
2022-03-09,1214.0,0.0,1214.0,1025,3.0,1384
2022-03-10,1021.0,0.0,1021.0,1025,4.0,990
2022-03-11,951.0,0.0,951.0,1025,4.0,990
2022-03-12,834.0,0.0,834.0,1025,4.0,990
2022-03-13,933.0,0.0,933.0,1025,4.0,990
2022-03-14,1215.0,0.0,1215.0,1025,3.0,1384
2022-03-15,1271.0,0.0,1271.0,1025,3.0,1384
2022-03-16,1408.0,0.0,1408.0,1025,3.0,1384
2022-03-17,1670.0,0.0,1670.0,1025,2.0,1688
2022-03-18,1659.0,0.0,1659.0,1025,2.0,1688
2022-03-19,1495.0,0.0,1495.0,1025,3.0,1384
2022-03-20,1293.0,0.0,1293.0,1025,3.0,1384
2022-03-21,1335.0,0.0,1335.0,1025,3.0,1384
2022-03-22,1371.0,0.0,1371.0,1025,3.0,1384
2022-03-23,1433.0,0.0,1433.0,1025,3.0,1384
2022-03-24,1394.0,0.0,1394.0,1025,3.0,1384
2022-03-25,1422.0,0.0,1422.0,1025,3.0,1384
2022-03-26,1195.0,0.0,1195.0,1025,3.0,1384
2022-03-27,848.0,0.0,848.0,1025,4.0,990
2022-03-28,654.0,0.0,654.0,1025,5.0,611
2022-03-29,518.0,0.0,518.0,1025,5.0,611
2022-03-30,481.0,0.0,481.0,1025,5.0,611
2022-03-31,587.0,0.0,587.0,1025,5.0,611
2022-04-01,652.0,0.0,652.0,1025,5.0,611
2022-04-02,669.0,0.0,669.0,1025,5.0,611
2022-04-03,717.0,0.0,717.0,1025,5.0,611
2022-04-04,910.0,0.0,910.0,1025,4.0,990
2022-04-05,1101.0,0.0,1101.0,1025,4.0,990
2022-04-06,1253.0,0.0,1253.0,1025,3.0,1384
2022-04-07,1460.0,0.0,1460.0,1025,3.0,1384
2022-04-08,1763.0,0.0,1763.0,1025,2.0,1688
2022-04-09,1825.0,0.0,1825.0,1025,2.0,1688
2022-04-10,1976.0,0.0,1976.0,1025,1.0,2082
2022-04-11,2270.0,0.0,2270.0,1025,1.0,2082
2022-04-12,2342.0,0.0,2342.0,1025,1.0,2082
2022-04-13,1844.0,0.0,1844.0,1025,2.0,1688
2022-04-14,1489.0,0.0,1489.0,1025,3.0,1384
2022-04-15,1224.0,0.0,1224.0,1025,3.0,1384
2022-04-16,1088.0,0.0,1088.0,1025,4.0,990
2022-04-17,1001.0,0.0,1001.0,1025,4.0,990
2022-04-18,1335.0,0.0,1335.0,1025,3.0,1384
2022-01-03,123.0,0.0,123.0,1026,5.0,291
2022-01-04,270.0,0.0,270.0,1026,5.0,291
2022-01-05,336.0,0.0,336.0,1026,5.0,291
2022-01-06,527.0,0.0,527.0,1026,5.0,291
2022-01-07,718.0,0.0,718.0,1026,4.0,907
2022-01-08,878.0,0.0,878.0,1026,4.0,907
2022-01-09,905.0,0.0,905.0,1026,4.0,907
2022-01-10,908.0,0.0,908.0,1026,4.0,907
2022-01-11,805.0,0.0,805.0,1026,4.0,907
2022-01-12,614.0,0.0,614.0,1026,5.0,291
2022-01-13,454.0,0.0,454.0,1026,5.0,291
2022-01-14,273.0,0.0,273.0,1026,5.0,291
2022-01-15,189.0,0.0,189.0,1026,5.0,291
2022-01-16,262.0,0.0,262.0,1026,5.0,291
2022-01-17,363.0,0.0,363.0,1026,5.0,291
2022-01-18,568.0,0.0,568.0,1026,5.0,291
2022-01-19,788.0,0.0,788.0,1026,4.0,907
2022-01-20,849.0,0.0,849.0,1026,4.0,907
2022-01-21,938.0,0.0,938.0,1026,4.0,907
2022-01-22,1090.0,0.0,1090.0,1026,4.0,907
2022-01-23,1115.0,0.0,1115.0,1026,4.0,907
2022-01-24,1028.0,0.0,1028.0,1026,4.0,907
2022-01-25,866.0,0.0,866.0,1026,4.0,907
2022-01-26,666.0,0.0,666.0,1026,4.0,907
2022-01-28,427.0,0.0,427.0,1026,5.0,291
2022-01-29,468.0,0.0,468.0,1026,5.0,291
2022-01-30,670.0,0.0,670.0,1026,4.0,907
2022-01-31,721.0,0.0,721.0,1026,4.0,907
2022-02-01,602.0,0.0,602.0,1026,5.0,291
2022-02-02,502.0,0.0,502.0,1026,5.0,291
2022-02-03,717.0,0.0,717.0,1026,4.0,907
2022-02-04,1005.0,0.0,1005.0,1026,4.0,907
2022-02-05,1414.0,0.0,1414.0,1026,3.0,1378
2022-02-06,1922.0,0.0,1922.0,1026,2.0,1947
2022-02-07,2418.0,0.0,2418.0,1026,1.0,2633
2022-02-08,2490.0,0.0,2490.0,1026,1.0,2633
2022-02-09,2268.0,0.0,2268.0,1026,1.0,2633
2022-02-10,1954.0,0.0,1954.0,1026,2.0,1947
2022-02-11,1479.0,0.0,1479.0,1026,3.0,1378
2022-02-12,1121.0,0.0,1121.0,1026,4.0,907
2022-02-13,1096.0,0.0,1096.0,1026,4.0,907
2022-02-14,1330.0,0.0,1330.0,1026,3.0,1378
2022-02-15,1610.0,0.0,1610.0,1026,3.0,1378
2022-02-16,2079.0,0.0,2079.0,1026,2.0,1947
2022-02-17,2301.0,0.0,2301.0,1026,1.0,2633
2022-02-18,2040.0,0.0,2040.0,1026,2.0,1947
2022-02-19,1887.0,0.0,1887.0,1026,2.0,1947
2022-02-20,1428.0,0.0,1428.0,1026,3.0,1378
2022-02-21,1044.0,0.0,1044.0,1026,4.0,907
2022-02-22,999.0,0.0,999.0,1026,4.0,907
2022-02-23,1274.0,0.0,1274.0,1026,3.0,1378
2022-02-24,1386.0,0.0,1386.0,1026,3.0,1378
2022-02-25,2005.0,0.0,2005.0,1026,2.0,1947
2022-02-26,2611.0,0.0,2611.0,1026,1.0,2633
2022-02-27,2877.0,0.0,2877.0,1026,1.0,2633
2022-02-28,3028.0,0.0,3028.0,1026,1.0,2633
2022-03-01,3061.0,0.0,3061.0,1026,1.0,2633
2022-03-02,2645.0,0.0,2645.0,1026,1.0,2633
2022-03-03,2126.0,0.0,2126.0,1026,2.0,1947
2022-03-04,1850.0,0.0,1850.0,1026,2.0,1947
2022-03-05,1336.0,0.0,1336.0,1026,3.0,1378
2022-03-06,1091.0,0.0,1091.0,1026,4.0,907
2022-03-07,1191.0,0.0,1191.0,1026,3.0,1378
2022-03-08,1260.0,0.0,1260.0,1026,3.0,1378
2022-03-09,1308.0,0.0,1308.0,1026,3.0,1378
2022-03-10,1815.0,0.0,1815.0,1026,2.0,1947
2022-03-11,1795.0,0.0,1795.0,1026,2.0,1947
2022-03-12,1555.0,0.0,1555.0,1026,3.0,1378
2022-03-13,1355.0,0.0,1355.0,1026,3.0,1378
2022-03-14,977.0,0.0,977.0,1026,4.0,907
2022-03-15,431.0,0.0,431.0,1026,5.0,291
2022-03-16,202.0,0.0,202.0,1026,5.0,291
2022-03-17,122.0,0.0,122.0,1026,5.0,291
2022-03-18,48.0,0.0,48.0,1026,5.0,291
2022-03-19,48.0,0.0,48.0,1026,5.0,291
2022-03-20,0.0,0.0,0.0,1026,5.0,291
2022-03-21,50.0,0.0,50.0,1026,5.0,291
2022-03-22,285.0,0.0,285.0,1026,5.0,291
2022-03-23,295.0,0.0,295.0,1026,5.0,291
2022-03-24,295.0,0.0,295.0,1026,5.0,291
2022-03-25,295.0,0.0,295.0,1026,5.0,291
2022-03-26,245.0,0.0,245.0,1026,5.0,291
2022-03-27,198.0,0.0,198.0,1026,5.0,291
2022-03-28,435.0,0.0,435.0,1026,5.0,291
2022-03-29,685.0,0.0,685.0,1026,4.0,907
2022-03-30,885.0,0.0,885.0,1026,4.0,907
2022-03-31,1105.0,0.0,1105.0,1026,4.0,907
2022-04-01,1127.0,0.0,1127.0,1026,4.0,907
2022-04-02,1000.0,0.0,1000.0,1026,4.0,907
2022-04-03,917.0,0.0,917.0,1026,4.0,907
2022-04-04,809.0,0.0,809.0,1026,4.0,907
2022-04-05,939.0,0.0,939.0,1026,4.0,907
2022-04-06,781.0,0.0,781.0,1026,4.0,907
2022-04-07,708.0,0.0,708.0,1026,4.0,907
2022-04-08,541.0,0.0,541.0,1026,5.0,291
2022-04-09,449.0,0.0,449.0,1026,5.0,291
2022-04-10,99.0,0.0,99.0,1026,5.0,291
2022-04-11,47.0,0.0,47.0,1026,5.0,291
2022-04-12,320.0,0.0,320.0,1026,5.0,291
2022-04-13,320.0,0.0,320.0,1026,5.0,291
2022-04-14,320.0,0.0,320.0,1026,5.0,291
2022-04-15,320.0,0.0,320.0,1026,5.0,291
2022-04-16,320.0,0.0,320.0,1026,5.0,291
2022-04-17,0.0,0.0,0.0,1026,5.0,291
2022-04-18,0.0,0.0,0.0,1026,5.0,291
2022-01-03,178.0,135.0,43.0,1027,5.0,25
2022-01-04,378.0,222.0,156.0,1027,3.0,215
2022-01-05,511.0,422.0,89.0,1027,4.0,102
2022-01-06,666.0,555.0,111.0,1027,4.0,102
2022-01-07,898.0,710.0,188.0,1027,3.0,215
2022-01-08,1032.0,942.0,90.0,1027,4.0,102
2022-01-09,929.0,1032.0,103.0,1027,4.0,102
2022-01-10,759.0,929.0,170.0,1027,3.0,215
2022-01-11,650.0,759.0,109.0,1027,4.0,102
2022-01-12,483.0,650.0,167.0,1027,3.0,215
2022-01-13,353.0,483.0,130.0,1027,4.0,102
2022-01-14,256.0,353.0,97.0,1027,4.0,102
2022-01-15,224.0,256.0,32.0,1027,5.0,25
2022-01-16,282.0,224.0,58.0,1027,4.0,102
2022-01-17,243.0,282.0,39.0,1027,5.0,25
2022-01-18,313.0,243.0,70.0,1027,4.0,102
2022-01-19,347.0,313.0,34.0,1027,5.0,25
2022-01-20,456.0,347.0,109.0,1027,4.0,102
2022-01-21,522.0,456.0,66.0,1027,4.0,102
2022-01-22,703.0,522.0,181.0,1027,3.0,215
2022-01-23,833.0,703.0,130.0,1027,4.0,102
2022-01-24,970.0,833.0,137.0,1027,4.0,102
2022-01-25,851.0,970.0,119.0,1027,4.0,102
2022-01-26,792.0,1018.0,226.0,1027,3.0,215
2022-01-28,756.0,1004.0,248.0,1027,3.0,215
2022-01-29,810.0,1003.0,193.0,1027,3.0,215
2022-01-30,1010.0,981.0,29.0,1027,5.0,25
2022-01-31,1224.0,1010.0,214.0,1027,3.0,215
2022-02-01,1128.0,1224.0,96.0,1027,4.0,102
2022-02-02,939.0,1261.0,322.0,1027,3.0,215
2022-02-03,927.0,1055.0,128.0,1027,4.0,102
2022-02-04,1060.0,1043.0,17.0,1027,5.0,25
2022-02-05,1085.0,1176.0,91.0,1027,4.0,102
2022-02-06,1445.0,1417.0,28.0,1027,5.0,25
2022-02-07,1908.0,1908.0,0.0,1027,5.0,25
2022-02-08,2153.0,1908.0,245.0,1027,3.0,215
2022-02-09,2159.0,2153.0,6.0,1027,5.0,25
2022-02-10,1907.0,2314.0,407.0,1027,2.0,443
2022-02-11,1544.0,1805.0,261.0,1027,3.0,215
2022-02-12,1175.0,1065.0,110.0,1027,4.0,102
2022-02-13,963.0,1176.0,213.0,1027,3.0,215
2022-02-14,873.0,964.0,91.0,1027,4.0,102
2022-02-15,881.0,719.0,162.0,1027,3.0,215
2022-02-16,1156.0,768.0,388.0,1027,2.0,443
2022-02-17,1315.0,1156.0,159.0,1027,3.0,215
2022-02-18,1309.0,1315.0,6.0,1027,5.0,25
2022-02-19,1392.0,1309.0,83.0,1027,4.0,102
2022-02-20,1310.0,1392.0,82.0,1027,4.0,102
2022-02-21,922.0,1310.0,388.0,1027,2.0,443
2022-02-22,742.0,922.0,180.0,1027,3.0,215
2022-02-23,630.0,871.0,241.0,1027,3.0,215
2022-02-24,421.0,631.0,210.0,1027,3.0,215
2022-02-25,753.0,495.0,258.0,1027,3.0,215
2022-02-26,1203.0,827.0,376.0,1027,2.0,443
